gestational_week,baseline_bmi,probability,local_subjects,in_bmi_range,supported
11.0,37.5,0.6593267327428284,4,True,False
11.142857142857142,37.5,0.6626656190801725,5,True,False
11.285714285714286,37.5,0.6659914658362431,9,True,False
11.428571428571429,37.5,0.6693040431703996,9,True,False
11.571428571428571,37.5,0.6726031244886536,11,True,True
11.714285714285714,37.5,0.6758884864888823,12,True,True
11.857142857142858,37.5,0.6791599092046836,13,True,True
12.0,37.5,0.6824171760478559,15,True,True
12.142857142857142,37.5,0.6856600738494947,18,True,True
12.285714285714286,37.5,0.6888883928996911,19,True,True
12.428571428571429,37.5,0.6921019269858215,20,True,True
12.571428571428571,37.5,0.6953004734294208,22,True,True
12.714285714285714,37.5,0.698483833121627,22,True,True
12.857142857142858,37.5,0.7016518105571904,22,True,True
13.0,37.5,0.7048042138670386,21,True,True
13.142857142857142,37.5,0.7079408548493927,21,True,True
13.285714285714286,37.5,0.7110615489994249,20,True,True
13.428571428571429,37.5,0.7141661155374561,16,True,True
13.571428571428571,37.5,0.717254377435687,16,True,True
13.714285714285714,37.5,0.7203261614434584,14,True,True
13.857142857142858,37.5,0.723381298111042,14,True,True
14.0,37.5,0.7264196218119525,13,True,True
14.142857142857142,37.5,0.7294409707637883,11,True,True
14.285714285714286,37.5,0.7324451870475934,9,True,False
14.428571428571429,37.5,0.7354321166257456,8,True,False
14.571428571428571,37.5,0.7384016093583691,10,True,True
14.714285714285714,37.5,0.7413535190182767,8,True,False
14.857142857142858,37.5,0.7442877033044405,9,True,False
15.0,37.5,0.7472040238539985,11,True,True
15.142857142857142,37.5,0.7501023462527998,13,True,True
15.285714285714286,37.5,0.7529825400444922,17,True,True
15.428571428571429,37.5,0.7558444787381603,18,True,True
15.571428571428571,37.5,0.7586880398145205,18,True,True
15.714285714285714,37.5,0.7615131047306782,19,True,True
15.857142857142858,37.5,0.7643195589234575,18,True,True
16.0,37.5,0.76710729181131,19,True,True
16.142857142857142,37.5,0.7698761967948149,18,True,True
16.285714285714285,37.5,0.7726261712557778,19,True,True
16.428571428571427,37.5,0.7753571165549407,19,True,True
16.571428571428573,37.5,0.7780689380283135,18,True,True
16.714285714285715,37.5,0.7807615449821393,18,True,True
16.857142857142858,37.5,0.7834348506865089,18,True,True
17.0,37.5,0.7860887723676309,16,True,True
17.142857142857142,37.5,0.7887232311987818,14,True,True
17.285714285714285,37.5,0.7913381522899394,12,True,True
17.428571428571427,37.5,0.793933464676124,8,True,False
17.571428571428573,37.5,0.7965091013044567,6,True,False
17.714285714285715,37.5,0.7990649990199552,5,True,False
17.857142857142858,37.5,0.8016010985500813,6,True,False
18.0,37.5,0.8041173444880599,7,True,False
18.142857142857142,37.5,0.8066136852749839,7,True,False
18.285714285714285,37.5,0.8090900731807271,6,True,False
18.428571428571427,37.5,0.8115464642836829,7,True,False
18.571428571428573,37.5,0.8139828184493445,9,True,False
18.714285714285715,37.5,0.8163990993077537,9,True,False
18.857142857142858,37.5,0.8187952742298303,8,True,False
19.0,37.5,0.8211713143026101,9,True,False
19.142857142857142,37.5,0.823527194303405,12,True,True
19.285714285714285,37.5,0.825862892672915,15,True,True
19.428571428571427,37.5,0.8281783914873058,15,True,True
19.571428571428573,37.5,0.8304736764292797,17,True,True
19.714285714285715,37.5,0.8327487367581585,17,True,True
19.857142857142858,37.5,0.8350035652790055,17,True,True
20.0,37.5,0.8372381583108032,17,True,True
20.142857142857142,37.5,0.8394525156537156,17,True,True
20.285714285714285,37.5,0.8416466405554573,16,True,True
20.428571428571427,37.5,0.8438205396767898,17,True,True
20.571428571428573,37.5,0.8459742230561742,15,True,True
20.714285714285715,37.5,0.8481077040736,13,True,True
20.857142857142858,37.5,0.8502209994136174,12,True,True
21.0,37.5,0.852314129027596,12,True,True
21.142857142857142,37.5,0.8543871160952343,11,True,True
21.285714285714285,37.5,0.8564399869853483,8,True,False
21.428571428571427,37.5,0.8584727712159574,5,True,False
21.571428571428573,37.5,0.8604855014137004,5,True,False
21.714285714285715,37.5,0.8624782132726017,4,True,False
21.857142857142858,37.5,0.8644509455122138,5,True,False
22.0,37.5,0.8664037398351635,6,True,False
22.142857142857142,37.5,0.868336640884124,6,True,False
22.285714285714285,37.5,0.870249696198241,5,True,False
22.428571428571427,37.5,0.872142956169036,6,True,False
22.571428571428573,37.5,0.8740164739958141,8,True,False
22.714285714285715,37.5,0.8758703056405996,9,True,False
22.857142857142858,37.5,0.8777045097826266,10,True,True
23.0,37.5,0.8795191477724074,12,True,True
23.142857142857142,37.5,0.8813142835854064,12,True,True
23.285714285714285,37.5,0.8830899837753431,15,True,True
23.428571428571427,37.5,0.884846317427149,17,True,True
23.571428571428573,37.5,0.8865833561096028,18,True,True
23.714285714285715,37.5,0.888301173827671,18,True,True
23.857142857142858,37.5,0.8899998469745747,18,True,True
24.0,37.5,0.8916794542836104,17,True,True
24.142857142857142,37.5,0.8933400767797463,15,True,True
24.285714285714285,37.5,0.8949817977310202,14,True,True
24.428571428571427,37.5,0.8966047025997615,14,True,True
24.571428571428573,37.5,0.8982088789936608,13,True,True
24.714285714285715,37.5,0.8997944166167114,12,True,True
24.857142857142858,37.5,0.901361407220046,11,True,True
25.0,37.5,0.9029099445526896,10,True,True
11.0,38.0,0.6478109806623757,2,True,False
11.142857142857142,38.0,0.6511926869380162,2,True,False
11.285714285714286,38.0,0.6545621636804861,5,True,False
11.428571428571429,38.0,0.6579191703043024,5,True,False
11.571428571428571,38.0,0.6612634693059045,7,True,False
11.714285714285714,38.0,0.6645948263134076,7,True,False
11.857142857142858,38.0,0.6679130101350474,8,True,False
12.0,38.0,0.6712177928063008,10,True,True
12.142857142857142,38.0,0.6745089496356663,12,True,True
12.285714285714286,38.0,0.6777862592490927,13,True,True
12.428571428571429,38.0,0.6810495036330382,13,True,True
12.571428571428571,38.0,0.6842984681761494,16,True,True
12.714285714285714,38.0,0.68753294170955,16,True,True
12.857142857142858,38.0,0.6907527165457235,16,True,True
13.0,38.0,0.6939575885159827,15,True,True
13.142857142857142,38.0,0.6971473570065171,15,True,True
13.285714285714286,38.0,0.7003218249930057,15,True,True
13.428571428571429,38.0,0.7034807990737897,12,True,True
13.571428571428571,38.0,0.7066240895016,12,True,True
13.714285714285714,38.0,0.7097515102138274,10,True,True
13.857142857142858,38.0,0.7128628788613348,10,True,True
14.0,38.0,0.715958016835806,9,True,False
14.142857142857142,38.0,0.719036749295624,7,True,False
14.285714285714286,38.0,0.7220989051902805,5,True,False
14.428571428571429,38.0,0.7251443172833087,4,True,False
14.571428571428571,38.0,0.7281728221737448,6,True,False
14.714285714285714,38.0,0.731184260316109,4,True,False
14.857142857142858,38.0,0.7341784760389156,5,True,False
15.0,38.0,0.737155317561704,7,True,False
15.142857142857142,38.0,0.7401146370106,9,True,False
15.285714285714286,38.0,0.7430562904324031,12,True,True
15.428571428571429,38.0,0.7459801378072105,12,True,True
15.571428571428571,38.0,0.7488860430595743,12,True,True
15.714285714285714,38.0,0.7517738740682014,13,True,True
15.857142857142858,38.0,0.7546435026742013,13,True,True
16.0,38.0,0.757494804687886,14,True,True
16.142857142857142,38.0,0.7603276598941309,14,True,True
16.285714285714285,38.0,0.7631419520563036,15,True,True
16.428571428571427,38.0,0.7659375689187693,15,True,True
16.571428571428573,38.0,0.768714402207982,13,True,True
16.714285714285715,38.0,0.7714723476321705,12,True,True
16.857142857142858,38.0,0.7742113048796314,12,True,True
17.0,38.0,0.7769311776156383,11,True,True
17.142857142857142,38.0,0.7796318734779812,9,True,False
17.285714285714285,38.0,0.7823133040711454,7,True,False
17.428571428571427,38.0,0.7849753849591466,4,True,False
17.571428571428573,38.0,0.7876180356570341,3,True,False
17.714285714285715,38.0,0.7902411796210747,2,True,False
17.857142857142858,38.0,0.7928447442376366,3,True,False
18.0,38.0,0.7954286608107849,4,True,False
18.142857142857142,38.0,0.797992864548606,4,True,False
18.285714285714285,38.0,0.8005372945482773,4,True,False
18.428571428571427,38.0,0.8030618937799012,4,True,False
18.571428571428573,38.0,0.805566609069118,6,True,False
18.714285714285715,38.0,0.8080513910785176,6,True,False
18.857142857142858,38.0,0.8105161942878696,6,True,False
19.0,38.0,0.8129609769731885,7,True,False
19.142857142857142,38.0,0.8153857011846547,8,True,False
19.285714285714285,38.0,0.8177903327234135,10,True,True
19.428571428571427,38.0,0.820174841117268,10,True,True
19.571428571428573,38.0,0.8225391995952909,12,True,True
19.714285714285715,38.0,0.8248833850613734,12,True,True
19.857142857142858,38.0,0.8272073780667363,12,True,True
20.0,38.0,0.8295111627814202,12,True,True
20.142857142857142,38.0,0.8317947269647825,12,True,True
20.285714285714285,38.0,0.8340580619350184,11,True,True
20.428571428571427,38.0,0.8363011625377351,12,True,True
20.571428571428573,38.0,0.8385240271135944,11,True,True
20.714285714285715,38.0,0.8407266574650555,9,True,False
20.857142857142858,38.0,0.8429090588222349,9,True,False
21.0,38.0,0.8450712398079107,9,True,False
21.142857142857142,38.0,0.8472132124016949,8,True,False
21.285714285714285,38.0,0.8493349919033982,7,True,False
21.428571428571427,38.0,0.8514365968956097,5,True,False
21.571428571428573,38.0,0.8535180492055197,5,True,False
21.714285714285715,38.0,0.8555793738660074,4,True,False
21.857142857142858,38.0,0.8576205990760188,5,True,False
22.0,38.0,0.8596417561602636,5,True,False
22.142857142857142,38.0,0.8616428795282483,5,True,False
22.285714285714285,38.0,0.8636240066326799,4,True,False
22.428571428571427,38.0,0.8655851779272599,4,True,False
22.571428571428573,38.0,0.8675264368238929,6,True,False
22.714285714285715,38.0,0.8694478296493409,7,True,False
22.857142857142858,38.0,0.8713494056013424,8,True,False
23.0,38.0,0.8732312167042262,10,True,True
23.142857142857142,38.0,0.8750933177640412,10,True,True
23.285714285714285,38.0,0.8769357663232322,12,True,True
23.428571428571427,38.0,0.8787586226148822,13,True,True
23.571428571428573,38.0,0.8805619495165492,13,True,True
23.714285714285715,38.0,0.8823458125037222,13,True,True
23.857142857142858,38.0,0.8841102796029203,13,True,True
24.0,38.0,0.8858554213444603,12,True,True
24.142857142857142,38.0,0.8875813107149183,11,True,True
24.285714285714285,38.0,0.8892880231093081,10,True,True
24.428571428571427,38.0,0.8909756362830035,10,True,True
24.571428571428573,38.0,0.8926442303034249,10,True,True
24.714285714285715,38.0,0.8942938875015185,9,True,False
24.857142857142858,38.0,0.8959246924230488,8,True,False
25.0,38.0,0.8975367317797301,7,True,False
11.0,38.5,0.6361550333697736,2,True,False
11.142857142857142,38.5,0.6395767099998446,2,True,False
11.285714285714286,38.5,0.6429870025905748,5,True,False
11.428571428571429,38.5,0.6463856604086375,5,True,False
11.571428571428571,38.5,0.649772435622798,6,True,False
11.714285714285714,38.5,0.6531470833580102,6,True,False
11.857142857142858,38.5,0.6565093617482651,7,True,False
12.0,38.5,0.6598590319881725,8,True,False
12.142857142857142,38.5,0.6631958583832596,10,True,True
12.285714285714286,38.5,0.6665196083989668,11,True,True
12.428571428571429,38.5,0.6698300527083286,11,True,True
12.571428571428571,38.5,0.6731269652383178,14,True,True
12.714285714285714,38.5,0.6764101232148452,14,True,True
12.857142857142858,38.5,0.6796793072063949,14,True,True
13.0,38.5,0.6829343011662867,14,True,True
13.142857142857142,38.5,0.6861748924735491,13,True,True
13.285714285714286,38.5,0.6894008719723954,13,True,True
13.428571428571429,38.5,0.6926120340102887,10,True,True
13.571428571428571,38.5,0.6958081764745869,10,True,True
13.714285714285714,38.5,0.6989891008277616,9,True,False
13.857142857142858,38.5,0.7021546121411755,9,True,False
14.0,38.5,0.7053045191274195,8,True,False
14.142857142857142,38.5,0.7084386341711957,7,True,False
14.285714285714286,38.5,0.7115567733587429,5,True,False
14.428571428571429,38.5,0.714658756505802,4,True,False
14.571428571428571,38.5,0.7177444071841128,5,True,False
14.714285714285714,38.5,0.7208135527464401,3,True,False
14.857142857142858,38.5,0.7238660243501296,5,True,False
15.0,38.5,0.7269016569791859,6,True,False
15.142857142857142,38.5,0.7299202894648782,7,True,False
15.285714285714286,38.5,0.7329217645048669,10,True,True
15.428571428571429,38.5,0.735905928680857,10,True,True
15.571428571428571,38.5,0.7388726324747772,10,True,True
15.714285714285714,38.5,0.741821730283486,11,True,True
15.857142857142858,38.5,0.7447530804320116,11,True,True
16.0,38.5,0.7476665451853233,12,True,True
16.142857142857142,38.5,0.7505619907586452,12,True,True
16.285714285714285,38.5,0.753439287326313,13,True,True
16.428571428571427,38.5,0.7562983090291822,13,True,True
16.571428571428573,38.5,0.7591389339805922,12,True,True
16.714285714285715,38.5,0.7619610442708972,11,True,True
16.857142857142858,38.5,0.7647645259705687,11,True,True
17.0,38.5,0.7675492691318793,9,True,False
17.142857142857142,38.5,0.7703151677891794,8,True,False
17.285714285714285,38.5,0.7730621199577741,7,True,False
17.428571428571427,38.5,0.7757900276314122,4,True,False
17.571428571428573,38.5,0.7784987967784008,3,True,False
17.714285714285715,38.5,0.7811883373363541,2,True,False
17.857142857142858,38.5,0.7838585632055922,3,True,False
18.0,38.5,0.786509392241202,4,True,False
18.142857142857142,38.5,0.7891407462437747,4,True,False
18.285714285714285,38.5,0.791752550948834,4,True,False
18.428571428571427,38.5,0.7943447360149711,4,True,False
18.571428571428573,38.5,0.796917235010702,4,True,False
18.714285714285715,38.5,0.799469985400062,4,True,False
18.857142857142858,38.5,0.8020029285269579,5,True,False
19.0,38.5,0.8045160095982917,6,True,False
19.142857142857142,38.5,0.8070091776658745,7,True,False
19.285714285714285,38.5,0.8094823856071522,9,True,False
19.428571428571427,38.5,0.8119355901047572,9,True,False
19.571428571428573,38.5,0.8143687516249081,10,True,True
19.714285714285715,38.5,0.8167818343946784,10,True,True
19.857142857142858,38.5,0.8191748063781519,10,True,True
20.0,38.5,0.8215476392514852,10,True,True
20.142857142857142,38.5,0.8239003083769032,10,True,True
20.285714285714285,38.5,0.8262327927756417,9,True,False
20.428571428571427,38.5,0.8285450750998649,10,True,True
20.571428571428573,38.5,0.8308371416035774,9,True,False
20.714285714285715,38.5,0.8331089821125529,9,True,False
20.857142857142858,38.5,0.8353605899933028,9,True,False
21.0,38.5,0.8375919621211086,8,True,False
21.142857142857142,38.5,0.8398030988471397,7,True,False
21.285714285714285,38.5,0.8419940039646814,6,True,False
21.428571428571427,38.5,0.8441646846744961,4,True,False
21.571428571428573,38.5,0.846315151549343,4,True,False
21.714285714285715,38.5,0.8484454184976784,3,True,False
21.857142857142858,38.5,0.8505555027265633,4,True,False
22.0,38.5,0.8526454247038011,4,True,False
22.142857142857142,38.5,0.854715208119331,4,True,False
22.285714285714285,38.5,0.8567648798459024,3,True,False
22.428571428571427,38.5,0.8587944698990533,3,True,False
22.571428571428573,38.5,0.8608040113964208,4,True,False
22.714285714285715,38.5,0.862793540516406,5,True,False
22.857142857142858,38.5,0.8647630964562208,7,True,False
23.0,38.5,0.8667127213893402,8,True,False
23.142857142857142,38.5,0.8686424604223861,8,True,False
23.285714285714285,38.5,0.8705523615514683,10,True,True
23.428571428571427,38.5,0.872442475618008,11,True,True
23.571428571428573,38.5,0.8743128562640674,11,True,True
23.714285714285715,38.5,0.8761635598872144,11,True,True
23.857142857142858,38.5,0.8779946455949427,12,True,True
24.0,38.5,0.8798061751586768,11,True,True
24.142857142857142,38.5,0.8815982129673854,10,True,True
24.285714285714285,38.5,0.8833708259808262,9,True,False
24.428571428571427,38.5,0.8851240836824517,9,True,False
24.571428571428573,38.5,0.8868580580319942,9,True,False
24.714285714285715,38.5,0.8885728234177631,9,True,False
24.857142857142858,38.5,0.8902684566086693,8,True,False
25.0,38.5,0.8919450367060089,6,True,False
11.0,39.0,0.6243688971156104,2,True,False
11.142857142857142,39.0,0.6278275779919557,2,True,False
11.285714285714286,39.0,0.63127575361525,5,True,False
11.428571428571429,39.0,0.6347131637513663,5,True,False
11.571428571428571,39.0,0.6381395508740778,6,True,False
11.714285714285714,39.0,0.6415546602232707,6,True,False
11.857142857142858,39.0,0.6449582398619772,7,True,False
12.0,39.0,0.6483500407322117,8,True,False
12.142857142857142,39.0,0.6517298167095846,10,True,True
12.285714285714286,39.0,0.655097324656678,10,True,True
